,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"План работ по обслуживанию преобразователей частоты и АСУТП на июнь 2018г., на объектах СОФ, ОГ, КПРР СКРУ-2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Вид работ,Отдел-владелец,Отделение-участок,Тип мероприятия,Класс учёта НзП,Статус заказа,Описание заказа,Критичность родительского объекта,Позиция,№ актива,Группа активов,Плановые даты - Начальная дата,Плановые даты - Дата завершения,Дата выпуска,Фактические даты - Начальная дата,Фактические даты - Дата завершения,Дата смены статуса на Завершено,МВЗ ГК,Продукт ГК,Вид затрат,Номер заказа,Номер операции,Описание операции,"Ресурс, код",Заг. скл. расх. %,Накл. расх. %,"ЭММ, %",Сметн. прибыль %,Номер основных средств,ЦФО,Стоимость ч.ч.,"Стоимость материалов, пл...","Трудозатраты, план","ФОТ, план","Загот. скл. расх., план","ЭММ, план","Смет. прибыль, план","Накл. расх, план","Итого, план","Стоимость материалов, факт","Трудозатраты, факт","ФОТ, факт","Загот. скл. расх., факт","ЭММ, факт","Смет. прибыль, факт","Накл. расходы, факт","Итого, факт",Разница
ПЧ,СКРУ-2 СОФ,Отд. сушки СОФ-2,ТРЭ4,ТРЭО СОФ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 501 / 723,Высокая,поз. 501 / 723,ПЧ поз. 501|SN96,"УПП,ЧП",03.06.18,04.06.18,,,,,S220,000,1602,649280,10,"ТР Преобразователь частоты ""СБЕРЕЖОК"" SB17 (ЩСУ)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","34,000","6 206,70","0,31","620,67","2 482,68","5 592,24","14 910,38","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-14 910,38"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТОЭ3,ЭРЭО ОГ,Не выпущено,Техническое обслуживание 2 раза в год Преобразователь частоты поз. 6?08?01,Высокая,поз. 6-08-01,ПЧ поз. 6-08-01|SN107,"УПП,ЧП",07.06.18,07.06.18,,,,,S221,000,1601,649308,10,ТО Преобразователь частоты ABB ACS 800-0-060-3 (6.08.01),РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","0,980","178,90","0,31","17,89","71,56","161,19","437,63","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-437,63"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТОЭ3,ЭРЭО ОГ,Не выпущено,Техническое обслуживание 2 раза в год Преобразователь частоты поз. 6?08?02,Высокая,поз. 6-08-02,ПЧ поз. 6-08-02|SN108,"УПП,ЧП",07.06.18,07.06.18,,,,,S221,000,1601,649309,10,ТО Преобразователь частоты ABB ACS 800-0-060-3 (6.08.02),РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","0,980","178,90","0,31","17,89","71,56","161,19","437,63","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-437,63"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТОЭ3,ЭРЭО ОГ,Не выпущено,Техническое обслуживание 2 раза в год Преобразователь частоты поз. 6?08?03,Высокая,поз. 6-08-03,ПЧ поз. 6-08-03|SN109,"УПП,ЧП",07.06.18,07.06.18,,,,,S221,000,1601,649310,10,ТО Преобразователь частоты ABB ACS 800-0-060-3 (6.08.03),РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","0,980","178,90","0,31","17,89","71,56","161,19","437,63","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-437,63"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТРЭ4,ТРЭО ОГ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 3?13?01,Высокая,поз. 3-13-01,ПЧ поз. 3-13-01|SN86,"УПП,ЧП",10.06.18,11.06.18,,,,,S221,000,1602,649363,10,"ТР Преобразователь частоты ABB ACS 800-01-0165-3, 132kW, 260A (43U1)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","34,000","6 206,70","0,31","620,67","2 482,68","5 592,24","14 910,38","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-14 910,38"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТРЭ4,ТРЭО ОГ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 4?04?11,Высокая,поз. 4-04-11,ПЧ поз. 4-04-11|SN89,"УПП,ЧП",10.06.18,10.06.18,,,,,S221,000,1602,649364,10,"ТР Преобразователь частоты ABB 800-01-0025-3, 22kW, 44A (294U1)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","14,000","2 555,70","0,31","255,57","1 022,28","2 302,69","6 144,32","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-6 144,32"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТРЭ4,ТРЭО ОГ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 4?08?01,Высокая,поз. 4-08-01,ПЧ поз. 4-08-01|SN90,"УПП,ЧП",10.06.18,10.06.18,,,,,S221,000,1602,649365,10,"ТР Преобразователь частоты ABB 800-01-0060-3, 55kW, 103A (92U1)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","14,000","2 555,70","0,31","255,57","1 022,28","2 302,69","6 144,32","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-6 144,32"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТРЭ4,ТРЭО ОГ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 4?08?02,Высокая,поз. 4-08-02,ПЧ поз. 4-08-02|SN91,"УПП,ЧП",10.06.18,10.06.18,,,,,S221,000,1602,649366,10,"ТР Преобразователь частоты ABB 800-01-0060-3, 55kW, 103A (305U1)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","14,000","2 555,70","0,31","255,57","1 022,28","2 302,69","6 144,32","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-6 144,32"
ПЧ,СКРУ-2 ОГ,Отд. грануляции СОФ-2,ТРЭ4,ТРЭО ОГ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 6?24?01,Высокая,поз. 6-24-01,ПЧ поз. 6-24-01|SN113,"УПП,ЧП",10.06.18,10.06.18,,,,,S221,000,1602,649367,10,ТР Преобразователь частоты SEW Movitrac 07-B (6.24.01),РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","14,000","2 555,70","0,31","255,57","1 022,28","2 302,69","6 144,32","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-6 144,32"
ПЧ,СКРУ-2 СОФ,Отд. сушки СОФ-2,ТРЭ4,ТРЭО СОФ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 401 / 723,Высокая,поз. 401 / 723,ПЧ поз. 401|SN87,"УПП,ЧП",14.06.18,15.06.18,,,,,S220,000,1602,649423,10,"ТР Преобразователь частоты ""СБЕРЕЖОК"" SB17 (ЩСУ)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","34,000","6 206,70","0,31","620,67","2 482,68","5 592,24","14 910,38","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-14 910,38"
ПЧ,СКРУ-2 СОФ,Отд. НиТ СОФ-2,ТОЭ3,ЭРЭО СОФ,Не выпущено,Техническое обслуживание 2 раза в год Преобразователь частоты поз. 187-2,Средняя,поз. 187-2,ПЧ поз. 187-2|SN69,"УПП,ЧП",15.06.18,15.06.18,,,,,S220,000,1601,649433,10,ТО Преобразователь частоты Danfoss,РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","2,380","434,47","0,31","43,45","173,79","391,46","1 051,25","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 051,25"
ПЧ,СКРУ-2 СОФ,Отд. сушки СОФ-2,ТРЭ4,ТРЭО СОФ,Не выпущено,Текущий ремонт 1 раз в 4 года Преобразователь частоты поз. 301-1,Средняя,поз. 301-1,ПЧ поз. 301-1|SN77,"УПП,ЧП",24.06.18,24.06.18,,,,,S220,000,1602,649552,10,"ТР Преобразователь частоты ""СБЕРЕЖОК"" SB17 (ЩСУ)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","14,000","2 555,70","0,31","255,57","1 022,28","2 302,69","6 144,32","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-6 144,32"
ПЧ,СКРУ-2 СОФ,Отд. измельчения СОФ-2,ТОЭ3,ЭРЭО СОФ,Не выпущено,Техническое обслуживание 2 раза в год Преобразователь частоты поз. 102-2,Высокая,поз. 102-2,ПЧ поз. 102-2|SN49,"УПП,ЧП",30.06.18,30.06.18,,,,,S220,000,1601,649725,10,"ТО Преобразователь частоты ""Сбережок SB-19 C 1200"" (102-2)",РЕМ ЭНРЕС3,"4,00","90,10","10,00","40,00",,29,"182,55","7,78","0,980","178,90","0,31","17,89","71,56","161,19","437,63","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-437,63"
АСУ,СКРУ-2 СОФ,Отд. склад. отходов СОФ-2,ТОЭ2,ЭРЭО СОФ,Не выпущено,Техническое обслуживание 4 раза в год Схема управления поз. 73/1,Высокая,поз. 73/1,СУ поз. 73/1|SN504,СХЕМА УПРАВЛЕНИЯ,09.06.18,09.06.18,,,,,S220,000,1601,649338,120,ТО Контроллер Siemens SIMATIC ET200 (Шкаф контроллерный),РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТРЭ4,ТРЭО КПРР,Проект,Текущий ремонт 1 раз в 4 года Схема управления 1 поз. 115-1,,поз. 115-1,СУ 1 поз. 115-1|SN8,СХЕМА УПРАВЛЕНИЯ,10.06.18,10.06.18,,,,,S250,000,1602,649359,30,ТО Контроллер Siemens 6ED1052-1FBOO-OBA6,РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","3,55","2,640","565,67","0,14","56,57","226,27","509,67","1 361,87","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 361,87"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТРЭ4,ТРЭО КПРР,Проект,Текущий ремонт 1 раз в 4 года Схема управления 1 поз. 115-2,,поз. 115-2,СУ 1 поз. 115-2|SN9,СХЕМА УПРАВЛЕНИЯ,10.06.18,10.06.18,,,,,S250,000,1602,649360,30,ТО Контроллер Siemens 6ED1052-1FBOO-OBA6,РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2 СОФ,Отд. обезвоживания СОФ-2,ТОЭ2,ЭРЭО СОФ,Не выпущено,Техническое обслуживание 4 раза в год Схема управления участка автоматики поз. 171-1,Средняя,поз. 171-1,СУ УА поз. 171-1|SN813,СХЕМА УПРАВЛЕНИЯ,25.06.18,25.06.18,,,,,S220,000,1601,649586,20,ТО Контроллер SIMATIC S7-300 (171-1),РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТОЭ1,ЭРЭО КПРР,Проект,Техническое обслуживание ежемесячное Схема управления 1 поз. 115-2,,поз. 115-2,СУ 1 поз. 115-2|SN9,СХЕМА УПРАВЛЕНИЯ,29.06.18,29.06.18,,,,,S250,000,1601,649659,20,"ТО Контроллер Siemens 6ED1052-1FBOO-OBA6 (A 2), DeKont)",РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТОЭ1,ЭРЭО КПРР,Проект,Техническое обслуживание ежемесячное Схема управления 1 поз. 121-1 / 723,,поз. 121-1 / 723,СУ 1 поз. 121-1|SN15,СХЕМА УПРАВЛЕНИЯ,29.06.18,29.06.18,,,,,S250,000,1601,649660,10,"ТО Контроллер Siemens 6ED1052-1FBOO-OBA6 (A 2), DeKont)",РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТОЭ1,ЭРЭО КПРР,Проект,Техническое обслуживание ежемесячное Схема управления 1 поз. 121-2 / 723,,поз. 121-2 / 723,СУ 1 поз. 121-2|SN11,СХЕМА УПРАВЛЕНИЯ,29.06.18,29.06.18,,,,,S250,000,1601,649661,20,"ТО Контроллер Siemens 6ED1052-1FBOO-OBA6 (A 2), DeKont)",РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТОЭ2,ЭРЭО КПРР,Проект,Техническое обслуживание 4 раза в год Схема управления 1 поз. 120 / 723,,поз. 120 / 723,СУ 1 поз. 120|SN10,СХЕМА УПРАВЛЕНИЯ,29.06.18,29.06.18,,,,,S250,000,1601,649664,20,"ТО Контроллер Siemens 6ED1052-1FBOO-OBA6 (A 2), DeKont)",РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","7,34","3,374","722,95","0,29","72,29","289,18","651,38","1 743,43","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 743,43"
АСУ,СКРУ-2КПРР,Отд. отгрузки СКРУ-2,ТОЭ1,ЭРЭО КПРР,Проект,Техническое обслуживание ежемесячное Схема управления 1 поз. 115-1,,поз. 115-1,СУ 1 поз. 115-1|SN8,СХЕМА УПРАВЛЕНИЯ,29.06.18,29.06.18,,,,,S250,000,1601,649697,20,"ТО Контроллер Siemens 6ED1052-1FBOO-OBA6 (A 2), DeKont)",РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2 СОФ,Отд. сушки СОФ-2,ТОЭ1,ЭРЭО СОФ,Не выпущено,Техническое обслуживание ежемесячное Схема управления поз. А-4,,поз. А-4 / 723,СУ поз. А-4|SN526,СХЕМА УПРАВЛЕНИЯ,30.06.18,30.06.18,,,,,S220,000,1601,649706,10,ТО Контроллер LOGO 230RC (Отм.+22.0),РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
АСУ,СКРУ-2 СОФ,Отд. сушки СОФ-2,ТОЭ1,ЭРЭО СОФ,Не выпущено,Техническое обслуживание ежемесячное Схема управления поз. А-5,,поз. А-5 / 723,СУ поз. А-5|SN528,СХЕМА УПРАВЛЕНИЯ,30.06.18,30.06.18,,,,,S220,000,1601,649707,10,ТО Контроллер LOGO 230RC (Отм.+19.5),РЕМ ЭНРЕС4,"4,00","90,10","10,00","40,00",,29,"214,27","0,00","2,640","565,67","0,00","56,57","226,27","509,67","1 358,18","0,00","0,00","0,000","0,00","0,00","0,00","0,00","0,00","-1 358,18"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
начальник участка до 1000В ЭСП-2_______________________Ломаев С.В.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
СОГЛАСОВАНО:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Директор по производству__________________М.В. Шварев,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Начальник управления___________________Е.В. Блюденов,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Начальник цеха ЭСП-2_____________________В.Д. Барашко,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
